date,calls
11/30/97,163.5206864541902
12/31/97,204.32999818286257
1/31/98,184.38542627476514
2/28/98,194.45622147158136
3/31/98,174.4535580117083
4/30/98,181.48327616857688
5/31/98,169.50473010891156
6/30/98,197.85174575624026
7/31/98,201.64022746716657
8/31/98,202.31896753497173
9/30/98,152.8032034993744
10/31/98,154.36917488416807
11/30/98,173.73167707226526
12/31/98,206.8766250708553
1/31/99,154.0401163679603
2/28/99,161.90635437876253
3/31/99,147.29459649781148
4/30/99,148.88863166036919
5/31/99,148.33282596412346
6/30/99,205.64906965278365
7/31/99,211.44197867120448
8/31/99,215.97416061333266
9/30/99,184.15109280505345
10/31/99,178.34143760102103
11/30/99,150.78571318837612
12/31/99,195.70040604291216
1/31/00,153.20126720422155
2/29/00,178.85313482912264
3/31/00,186.63584532380543
4/30/00,164.24752625654065
5/31/00,178.2046802149942
6/30/00,200.90173647270518
7/31/00,240.64584513965917
8/31/00,199.9977303253122
9/30/00,168.9721465617822
10/31/00,168.59017103707208
11/30/00,178.94705456702678
12/31/00,216.64639600663614
1/31/01,165.6269214670689
2/28/01,187.30518078330965
3/31/01,165.09747387114385
4/30/01,147.50018507967764
5/31/01,186.06706728026805
6/30/01,205.18762113312263
7/31/01,203.4463650902921
8/31/01,205.3587526210509
9/30/01,181.81212300627072
10/31/01,152.61516688330656
11/30/01,181.05150767481226
12/31/01,209.03586804883284
1/31/02,173.59245143867457
2/28/02,164.0211507096155
3/31/02,177.32096175735717
4/30/02,170.80834020498085
5/31/02,172.15148455944086
6/30/02,188.18408482227062
7/31/02,215.95265134405554
8/31/02,209.59791863457383
9/30/02,164.32562310922324
10/31/02,185.56805349739233
11/30/02,154.9138031526085
12/31/02,218.29136257226037
1/31/03,172.8699723527237
2/28/03,142.7668440954705
3/31/03,202.01283043240278
4/30/03,177.05741130245823
5/31/03,164.08928004264732
6/30/03,195.8505726525217
7/31/03,199.66494439367997
8/31/03,204.94048723346197
9/30/03,187.17814715992023
10/31/03,190.07452042718214
11/30/03,173.92805303099541
12/31/03,209.878817
1/31/04,148.13099428194076
2/29/04,169.95129198367152
3/31/04,189.3490342358696
4/30/04,155.57312812479438
5/31/04,194.0719739371112
6/30/04,224.08663843090605
7/31/04,215.24202485928038
8/31/04,199.0840246204063
9/30/04,174.6406737675477
10/31/04,172.81154804266654
11/30/04,165.54077361325022
12/31/04,219.72382587616525
1/31/05,182.24704430943274
2/28/05,174.73980808357732
3/31/05,174.55921199919558
4/30/05,168.70255347503965
5/31/05,172.57294649312388
6/30/05,203.93244021010943
7/31/05,217.07931496175485
8/31/05,204.66287855390846
9/30/05,201.52844108493878
10/31/05,175.65622419354955
11/30/05,168.18453890908495
12/31/05,217.04719027608772
1/31/06,188.6914380220058
2/28/06,184.06319359391728
3/31/06,174.06462061060415
4/30/06,189.41679992225184
5/31/06,176.58711437636975
6/30/06,225.37383516650578
7/31/06,219.7261002994403
8/31/06,202.89313586387587
9/30/06,189.6244947014305
10/31/06,189.0088381178917
11/30/06,172.52664186688338
12/31/06,236.67340514440838
1/31/07,175.6150873085923
2/28/07,169.9502248246725
3/31/07,187.7976276257086
4/30/07,165.11242465045862
5/31/07,174.89691147715482
6/30/07,227.3072682838627
7/31/07,208.9522104627579
8/31/07,202.80336273759914
9/30/07,174.5285605
10/31/07,164.32905912813504
11/30/07,180.04646593798478
12/31/07,230.16153454707674
1/31/08,176.9918627792658
2/29/08,199.50203463905356
3/31/08,176.73976252695232
4/30/08,165.55248635265642
5/31/08,180.73663699760868
6/30/08,206.81756842581683
7/31/08,207.83445501540908
8/31/08,189.6365804949642
9/30/08,200.09721972054865
10/31/08,164.23557288017972
11/30/08,180.3247990398521
12/31/08,223.05648062420426
1/31/09,172.0988063
2/28/09,169.28782864526374
3/31/09,192.29395688486838
4/30/09,178.13468861467993
5/31/09,190.62441079251556
6/30/09,220.040194
7/31/09,233.25792393937616
8/31/09,212.96879492944302
9/30/09,174.54502617338937
10/31/09,183.82650417192878
11/30/09,209.10585468636606
12/31/09,224.39744678698915
1/31/10,187.39476846135648
2/28/10,191.1199841
3/31/10,188.92351902794155
4/30/10,172.8931424165393
5/31/10,188.69403798237585
6/30/10,213.24241832448655
7/31/10,221.72550691319753
8/31/10,217.5722514520892
9/30/10,192.98783258541914
10/31/10,168.5712915849483
11/30/10,180.51624747037505
12/31/10,227.84754309411764
1/31/11,167.03971886927238
2/28/11,167.88635936363053
3/31/11,173.83081490099624
4/30/11,177.0769223729057
5/31/11,197.16419691612958
6/30/11,217.2768723093355
7/31/11,209.80353211959692
8/31/11,234.89845344071662
9/30/11,181.86538602818294
10/31/11,166.74220674379774
11/30/11,166.82330092335886
12/31/11,241.84922315444663
1/31/12,175.3081276620746
2/29/12,172.10756498814627
3/31/12,205.1909872937842
4/30/12,197.5642187909528
5/31/12,181.1099466189784
6/30/12,229.63787181861898
7/31/12,237.16870916990538
8/31/12,221.5106040142105
9/30/12,165.16802352572216
10/31/12,202.6654482
11/30/12,161.36740701795483
12/31/12,230.56513329637986
1/31/13,183.55011552090622
2/28/13,212.0985214854156
3/31/13,176.40104082248175
4/30/13,212.60217663621466
5/31/13,192.00668217247565
6/30/13,230.90240907336087
7/31/13,227.40159447509333
8/31/13,226.41225295782817
9/30/13,177.3136699915792
10/31/13,180.52077529383342
11/30/13,206.2522487268207
12/31/13,228.29783628757946
1/31/14,172.39694572486863
2/28/14,181.46664572061897
3/31/14,168.22723716444509
4/30/14,206.43598348809311
5/31/14,187.82120936798157
6/30/14,212.16442280376233
7/31/14,219.79450205161828
8/31/14,223.70477377845424
9/30/14,189.08499694357656
10/31/14,196.7268249313987
11/30/14,185.19304759172178
12/31/14,236.81995541227087
1/31/15,203.37041009726846
2/28/15,179.20038575298656
3/31/15,168.37030178044347
4/30/15,182.15836626223975
5/31/15,208.87659450944375
6/30/15,222.38905503717365
7/31/15,205.95748757905486
8/31/15,236.73914229342716
9/30/15,167.7094092793407
10/31/15,202.17429023575738
11/30/15,196.65344550585553
12/31/15,213.15129329023316
1/31/16,220.08576883189411
2/29/16,195.39244097559953
3/31/16,196.1281822112955
4/30/16,177.31741177239925
5/31/16,184.4955969436101
6/30/16,223.44983720736275
7/31/16,224.4895533547725
8/31/16,211.08207771391983
9/30/16,161.90410706733158
10/31/16,192.68698360833076
11/30/16,176.18962351445796
12/31/16,238.32628088277335
1/31/17,210.62179625571224
2/28/17,211.22926632573552
3/31/17,199.84672920869798
4/30/17,194.1461955146216
5/31/17,191.63881946826731
6/30/17,227.89470657722904
7/31/17,251.68236239275896
8/31/17,225.17131997685541
9/30/17,215.58985691961587
10/31/17,199.36181585852933
11/30/17,191.58860892275632
12/31/17,226.1037877189863
1/31/18,201.3581279348511
2/28/18,183.21464933635812
3/31/18,182.0930549539979
4/30/18,204.24979294801147
5/31/18,196.6665425143554
6/30/18,226.16322951429896
7/31/18,234.32366165394703
8/31/18,222.63848559287385
9/30/18,186.7518030370478
10/31/18,201.8414876749775
11/30/18,182.6756987081073
12/31/18,243.19024032296022
